profile,controller_case,step,time_seconds,target,y_before,error_before,raw_u,u_cmd,delayed_u,y_after,error_after,limited_by_rate,limited_by_bounds,anti_windup_frozen,actuator_applied
hold-y-eq,pi,7,35.0,97.16156286,97.11967586669816,0.0418869933018442,97.84402381702037,97.84402381702037,97.84402381702037,97.1220594773082,0.0395033826918052,False,False,False,False
hold-y-eq,pi,8,40.0,97.16156286,97.1220594773082,0.0395033826918052,97.84627148753924,97.84627148753924,97.84627148753924,97.12430717823243,0.037255681767575766,False,False,False,False
hold-y-eq,pi,9,45.0,97.16156286,97.12430717823243,0.037255681767575766,97.84839135339453,97.84839135339453,97.84839135339453,97.12642703189105,0.035135828108948886,False,False,False,False
hold-y-eq,pi,10,50.0,97.16156286,97.12642703189105,0.035135828108948886,97.85039058440512,97.85039058440512,97.85039058440512,97.12842625817974,0.033136601820260125,False,False,False,False
hold-y-eq,pi,11,55.0,97.16156286,97.12842625817974,0.033136601820260125,97.85227606165503,97.85227606165503,97.85227606165503,97.13031172985148,0.03125113014851877,False,False,False,False
hold-y-eq,pi,12,60.0,97.16156286,97.13031172985148,0.03125113014851877,97.85405425491464,97.85405425491464,97.85405425491464,97.13208991803697,0.029472941963035737,False,False,False,False
hold-y-eq,pi,13,65.0,97.16156286,97.13208991803697,0.029472941963035737,97.85573126910623,97.85573126910623,97.85573126910623,97.13376692741217,0.027795932587835637,False,False,False,False
hold-y-eq,pi,14,70.0,97.16156286,97.13376692741217,0.027795932587835637,97.85731286123776,97.85731286123776,97.85731286123776,97.1353485150065,0.02621434499350528,False,False,False,False
hold-y-eq,pi,15,75.0,97.16156286,97.1353485150065,0.02621434499350528,97.85880446083398,97.85880446083398,97.85880446083398,97.13684011032285,0.024722749677152933,False,False,False,False
hold-y-eq,pi,16,80.0,97.16156286,97.13684011032285,0.024722749677152933,97.86021118846486,97.86021118846486,97.86021118846486,97.13824683391752,0.023316026082483177,False,False,False,False
hold-y-eq,pi,17,85.0,97.16156286,97.13824683391752,0.023316026082483177,97.86153787334263,97.86153787334263,97.86153787334263,97.1395735149887,0.021989345011306227,False,False,False,False
hold-y-eq,pi,18,90.0,97.16156286,97.1395735149887,0.021989345011306227,97.86278906989715,97.86278906989715,97.86278906989715,97.14082470795324,0.02073815204676066,False,False,False,False
hold-y-eq,pi,19,95.0,97.16156286,97.14082470795324,0.02073815204676066,97.86396907341128,97.86396907341128,97.86396907341128,97.14200470808169,0.01955815191831789,False,False,False,False
hold-y-eq,pi,20,100.0,97.16156286,97.14200470808169,0.01955815191831789,97.86508193476661,97.86508193476661,97.86508193476661,97.14311756624393,0.01844529375607351,False,False,False,False
hold-y-eq,pi,21,105.0,97.16156286,97.14311756624393,0.01844529375607351,97.86613147434966,97.86613147434966,97.86613147434966,97.1441671028156,0.017395757184402783,False,False,False,False
hold-y-eq,pi,22,110.0,97.16156286,97.1441671028156,0.017395757184402783,97.86712129516698,97.86712129516698,97.86712129516698,97.1451569207929,0.01640593920710387,False,False,False,False
hold-y-eq,pi,23,115.0,97.16156286,97.1451569207929,0.01640593920710387,97.86805479521433,97.86805479521433,97.86805479521433,97.14609041816182,0.015472441838184636,False,False,False,False
hold-y-eq,pi,24,120.0,97.16156286,97.14609041816182,0.015472441838184636,97.86893517914152,97.86893517914152,97.86893517914152,97.14697079956298,0.014592060437024656,False,False,False,False
hold-y-eq,pi,25,125.0,97.16156286,97.14697079956298,0.014592060437024656,97.86976546925393,97.86976546925393,97.86976546925393,97.14780108729309,0.013761772706914144,False,False,False,False
hold-y-eq,pi,26,130.0,97.16156286,97.14780108729309,0.013761772706914144,97.87054851588792,97.87054851588792,97.87054851588792,97.14858413168034,0.012978728319666288,False,False,False,False
hold-y-eq,pi,27,135.0,97.16156286,97.14858413168034,0.012978728319666288,97.87128700719572,97.87128700719572,97.87128700719572,97.14932262086923,0.012240239130775876,False,False,False,False
hold-y-eq,pi,28,140.0,97.16156286,97.14932262086923,0.012240239130775876,97.87198347837386,97.87198347837386,97.87198347837386,97.15001909004903,0.011543769950975502,False,False,False,False
hold-y-eq,pi,29,145.0,97.16156286,97.15001909004903,0.011543769950975502,97.87264032036626,97.87264032036626,97.87264032036626,97.15067593015678,0.010886929843223925,False,False,False,False
hold-y-eq,pi,30,150.0,97.16156286,97.15067593015678,0.010886929843223925,97.87325978807216,97.87325978807216,97.87325978807216,97.15129539608529,0.010267463914715336,False,False,False,False
hold-y-eq,pi,31,155.0,97.16156286,97.15129539608529,0.010267463914715336,97.87384400808722,97.87384400808722,97.87384400808722,97.15187961442408,0.009683245575928368,False,False,False,False
hold-y-eq,pi,32,160.0,97.16156286,97.15187961442408,0.009683245575928368,97.87439498600378,97.87439498600378,97.87439498600378,97.15243059075976,0.00913226924024002,False,False,False,False
hold-y-eq,pi,33,165.0,97.16156286,97.15243059075976,0.00913226924024002,97.87491461329608,97.87491461329608,97.87491461329608,97.15295021656114,0.00861264343886603,False,False,False,False
hold-y-eq,pi,34,170.0,97.16156286,97.15295021656114,0.00861264343886603,97.87540467381359,97.87540467381359,97.87540467381359,97.15344027567255,0.008122584327452387,False,False,False,False
hold-y-eq,pi,35,175.0,97.16156286,97.15344027567255,0.008122584327452387,97.87586684990472,97.87586684990472,97.87586684990472,97.15390245043758,0.0076604095624190904,False,False,False,False
hold-y-eq,pi,36,180.0,97.16156286,97.15390245043758,0.0076604095624190904,97.8763027281924,97.8763027281924,97.8763027281924,97.15433832747462,0.007224532525384575,False,False,False,False
hold-y-eq,pi,37,185.0,97.16156286,97.15433832747462,0.007224532525384575,97.8767138050207,97.8767138050207,97.8767138050207,97.15474940312345,0.006813456876557211,False,False,False,False
hold-y-eq,pi,38,190.0,97.16156286,97.15474940312345,0.006813456876557211,97.87710149159179,97.87710149159179,97.87710149159179,97.15513708858217,0.0064257714178381775,False,False,False,False
hold-y-eq,pi,39,195.0,97.16156286,97.15513708858217,0.0064257714178381775,97.87746711881051,97.87746711881051,97.87746711881051,97.15550271475182,0.006060145248184767,False,False,False,False
hold-y-eq,pi,40,200.0,97.16156286,97.15550271475182,0.006060145248184767,97.87781194185322,97.87781194185322,97.87781194185322,97.15584753680515,0.00571532319484902,False,False,False,False
hold-y-eq,pi,41,205.0,97.16156286,97.15584753680515,0.00571532319484902,97.87813714447684,97.87813714447684,97.87813714447684,97.15617273849568,0.005390121504319723,False,False,False,False
hold-y-eq,pi,42,210.0,97.16156286,97.15617273849568,0.005390121504319723,97.8784438430825,97.8784438430825,97.8784438430825,97.15647943622135,0.005083423778657448,False,False,False,False
hold-y-eq,pi,43,215.0,97.16156286,97.15647943622135,0.005083423778657448,97.8787330905482,97.8787330905482,97.8787330905482,97.15676868285712,0.004794177142883882,False,False,False,False
hold-y-eq,pi,44,220.0,97.16156286,97.15676868285712,0.004794177142883882,97.87900587984319,97.87900587984319,97.87900587984319,97.15704147136942,0.0045213886305788265,False,False,False,False
hold-y-eq,pi,45,225.0,97.16156286,97.15704147136942,0.0045213886305788265,97.87926314743679,97.87926314743679,97.87926314743679,97.15729873822487,0.004264121775136687,False,False,False,False
hold-y-eq,pi,46,230.0,97.16156286,97.15729873822487,0.004264121775136687,97.87950577651328,97.87950577651328,97.87950577651328,97.15754136660522,0.004021493394787967,False,False,False,False
hold-y-eq,pi,47,235.0,97.16156286,97.15754136660522,0.004021493394787967,97.8797346000038,97.8797346000038,97.8797346000038,97.15777018943918,0.003792670560827105,False,False,False,False
hold-y-eq,pi,48,240.0,97.16156286,97.15777018943918,0.003792670560827105,97.87995040344566,97.87995040344566,97.87995040344566,97.15798599226184,0.003576867738161127,False,False,False,False
hold-y-eq,pi,49,245.0,97.16156286,97.15798599226184,0.003576867738161127,97.88015392767923,97.88015392767923,97.88015392767923,97.15818951591145,0.003373344088558383,False,False,False,False
hold-y-eq,pi,50,250.0,97.16156286,97.15818951591145,0.003373344088558383,97.88034587139099,97.88034587139099,97.88034587139099,97.15838145907247,0.003181400927530831,False,False,False,False
hold-y-eq,pi,51,255.0,97.16156286,97.15838145907247,0.003181400927530831,97.88052689351225,97.88052689351225,97.88052689351225,97.15856248067435,0.0030003793256554445,False,False,False,False
hold-y-eq,pi,52,260.0,97.16156286,97.15856248067435,0.0030003793256554445,97.88069761548111,97.88069761548111,97.88069761548111,97.15873320215336,0.0028296578466466826,False,False,False,False
hold-y-eq,pi,53,265.0,97.16156286,97.15873320215336,0.0028296578466466826,97.8808586233759,97.8808586233759,97.8808586233759,97.15889420958618,0.0026686504138240252,False,False,False,False
hold-y-eq,pi,54,270.0,97.16156286,97.15889420958618,0.0026686504138240252,97.88101046992709,97.88101046992709,97.88101046992709,97.1590460557017,0.002516804298309694,False,False,False,False
hold-y-eq,pi,55,275.0,97.16156286,97.1590460557017,0.002516804298309694,97.88115367641481,97.88115367641481,97.88115367641481,97.15918926177851,0.002373598221495854,False,False,False,False
hold-y-eq,pi,56,280.0,97.16156286,97.15918926177851,0.002373598221495854,97.8812887344584,97.8812887344584,97.8812887344584,97.15932431943457,0.002238540565429048,False,False,False,False
hold-y-eq,pi,57,285.0,97.16156286,97.15932431943457,0.002238540565429048,97.88141610770397,97.88141610770397,97.88141610770397,97.1594516923147,0.0021111676852996197,False,False,False,False
hold-y-eq,pi,58,290.0,97.16156286,97.1594516923147,0.0021111676852996197,97.88153623341633,97.88153623341633,97.88153623341633,97.15957181768238,0.001991042317627034,False,False,False,False
hold-y-eq,pi,59,295.0,97.16156286,97.15957181768238,0.001991042317627034,97.88164952397986,97.88164952397986,97.88164952397986,97.15968510792085,0.0018777520791530833,False,False,False,False
hold-y-eq,pi,60,300.0,97.16156286,97.15968510792085,0.0018777520791530833,97.88175636831424,97.88175636831424,97.88175636831424,97.15979195194868,0.0017709080513270692,False,False,False,False
hold-y-eq,pi,61,305.0,97.16156286,97.15979195194868,0.0017709080513270692,97.88185713320975,97.88185713320975,97.88185713320975,97.15989271655506,0.0016701434449402086,False,False,False,False
hold-y-eq,pi,62,310.0,97.16156286,97.15989271655506,0.0016701434449402086,97.8819521645862,97.8819521645862,97.8819521645862,97.15998774765885,0.0015751123411575918,False,False,False,False
hold-y-eq,pi,63,315.0,97.16156286,97.15998774765885,0.0015751123411575918,97.88204178868065,97.88204178868065,97.88204178868065,97.16007737149616,0.0014854885038459997,False,False,False,False
hold-y-eq,pi,64,320.0,97.16156286,97.16007737149616,0.0014854885038459997,97.88212631316725,97.88212631316725,97.88212631316725,97.16016189574023,0.0014009642597727634,False,False,False,False
hold-y-eq,pi,65,325.0,97.16156286,97.16016189574023,0.0014009642597727634,97.8822060282135,97.8822060282135,97.8822060282135,97.16024161055776,0.0013212494422418786,False,False,False,False
hold-y-eq,pi,66,330.0,97.16156286,97.16024161055776,0.0013212494422418786,97.88228120747642,97.88228120747642,97.88228120747642,97.16031678960498,0.001246070395026777,False,False,False,False
hold-y-eq,pi,67,335.0,97.16156286,97.16031678960498,0.001246070395026777,97.88235210904189,97.88235210904189,97.88235210904189,97.160387690967,0.0011751690330044084,False,False,False,False
hold-y-eq,pi,68,340.0,97.16156286,97.160387690967,0.0011751690330044084,97.88241897631076,97.88241897631076,97.88241897631076,97.16045455804401,0.0011083019559947616,False,False,False,False
hold-y-eq,pi,69,345.0,97.16156286,97.16045455804401,0.0011083019559947616,97.88248203883434,97.88248203883434,97.88248203883434,97.16051762038666,0.0010452396133473485,False,False,False,False
hold-y-eq,pi,70,350.0,97.16156286,97.16051762038666,0.0010452396133473485,97.88254151310255,97.88254151310255,97.88254151310255,97.16057709448422,0.0009857655157787804,False,False,False,False
hold-y-eq,pi,71,355.0,97.16156286,97.16057709448422,0.0009857655157787804,97.88259760328697,97.88259760328697,97.88259760328697,97.1606331845077,0.000929675492301385,False,False,False,False
hold-y-eq,pi,72,360.0,97.16156286,97.1606331845077,0.000929675492301385,97.88265050194185,97.88265050194185,97.88265050194185,97.16068608301082,0.0008767769891875332,False,False,False,False
hold-y-eq,pi,73,365.0,97.16156286,97.16068608301082,0.0008767769891875332,97.88270039066511,97.88270039066511,97.88270039066511,97.16073597159092,0.0008268884090796291,False,False,False,False
hold-y-eq,pi,74,370.0,97.16156286,97.16073597159092,0.0008268884090796291,97.88274744072176,97.88274744072176,97.88274744072176,97.16078302151257,0.0007798384874320163,False,False,False,False
hold-y-eq,pi,75,375.0,97.16156286,97.16078302151257,0.0007798384874320163,97.88279181363181,97.88279181363181,97.88279181363181,97.16082739429531,0.0007354657046931834,False,False,False,False
hold-y-eq,pi,76,380.0,97.16156286,97.16082739429531,0.0007354657046931834,97.88283366172483,97.88283366172483,97.88283366172483,97.16086924226826,0.0006936177317413694,False,False,False,False
hold-y-eq,pi,77,385.0,97.16156286,97.16086924226826,0.0006936177317413694,97.88287312866284,97.88287312866284,97.88287312866284,97.16090870909302,0.000654150906981954,False,False,False,False
hold-y-eq,pi,78,390.0,97.16156286,97.16090870909302,0.000654150906981954,97.88291034993343,97.88291034993343,97.88291034993343,97.16094593025682,0.000616929743188166,False,False,False,False
hold-y-eq,pi,79,395.0,97.16156286,97.16094593025682,0.000616929743188166,97.88294545331503,97.88294545331503,97.88294545331503,97.1609810335377,0.0005818264623087543,False,False,False,False
step64-96,feedforward,0,0.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,1,5.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,2,10.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,3,15.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,4,20.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,5,25.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,6,30.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,7,35.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,8,40.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,9,45.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,10,50.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,11,55.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,12,60.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,13,65.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,14,70.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,15,75.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,16,80.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,17,85.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,18,90.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
step64-96,feedforward,19,95.0,64.0,64.0,0.0,64.47555557581107,64.47555557581107,64.47555557581107,64.0,0.0,False,False,False,False
